"time","cafe"
4.6,"1"
6.4,"1"
1.3,"1"
19.6,"1"
0.8,"1"
5.1,"1"
0.1,"1"
0.9,"1"
7.9,"1"
1.2,"1"
2.4,"2"
9.7,"2"
0.6,"3"
1.1,"3"
4.5,"3"
0.1,"3"
1.7,"3"
0.7,"3"
11.3,"3"
6.8,"3"
11.3,"4"
6,"4"
8.5,"4"
4.1,"4"
4.7,"5"
15.4,"5"
2,"5"
2.6,"5"
1.2,"5"
0.4,"5"
7,"5"
2.6,"6"
0.4,"6"
15.5,"6"
7.2,"6"
8.7,"6"
21,"6"
3.3,"6"
1.5,"7"
1.1,"7"
2,"7"
1.3,"7"
3.1,"7"
0.3,"8"
1,"8"
0.8,"8"
1.9,"8"
0,"8"
3.1,"9"
1.4,"9"
3.2,"9"
1.1,"9"
5.9,"9"
0.6,"9"
3.5,"9"
1.1,"9"
20.5,"9"
24.4,"10"
3.8,"10"
3.4,"10"
9.8,"10"
3.9,"11"
1,"11"
1.7,"11"
1.5,"11"
2.5,"11"
2.2,"11"
8.3,"11"
0.7,"12"
4.2,"12"
4.4,"12"
1,"12"
9.3,"12"
2,"12"
0.1,"12"
4.7,"12"
0.1,"12"
2.7,"12"
6.5,"13"
0,"13"
4,"13"
0.1,"13"
7.2,"13"
3.4,"13"
0.2,"13"
6.3,"13"
1.1,"13"
3.7,"14"
12.2,"14"
8.5,"14"
0.3,"14"
14.4,"14"
2.8,"14"
3.4,"15"
1.5,"15"
1.5,"15"
1.8,"15"
2,"15"
